focal_gene,set_group,set,idx,scaffold,v.cat,skim_plot_isViral
Bs_cca,GPD,Camarillo-Guerrero,77,uvig_141360,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,78,uvig_141702,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,79,uvig_142130,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,80,uvig_142780,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,81,uvig_143089,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,82,uvig_143721,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,83,uvig_143754,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,84,uvig_144071,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,85,uvig_144264,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,86,uvig_144607,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,87,uvig_145417,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,88,uvig_145912,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,89,uvig_146152,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,90,uvig_148266,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,91,uvig_148492,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,92,uvig_148879,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,93,uvig_148900,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,94,uvig_148945,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,95,uvig_149142,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,96,uvig_149240,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,97,uvig_149370,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,98,uvig_149572,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,99,uvig_149926,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,100,uvig_150826,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,101,uvig_151034,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,102,uvig_151162,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,103,uvig_151584,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,104,uvig_151809,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,105,uvig_152290,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,106,uvig_153381,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,107,uvig_153866,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,108,uvig_153896,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,109,uvig_154033,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,110,uvig_154051,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,111,uvig_154080,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,112,uvig_154356,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,113,uvig_154726,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,114,uvig_155398,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,115,uvig_155667,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,116,uvig_155954,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,117,uvig_156618,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,118,uvig_156763,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,119,uvig_157305,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,120,uvig_157537,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,121,uvig_157654,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,122,uvig_157659,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,123,uvig_157721,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,124,uvig_158523,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,125,uvig_158616,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,126,uvig_159704,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,127,uvig_159792,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,128,uvig_160968,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,129,uvig_161835,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,130,uvig_161922,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,131,uvig_162324,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,132,uvig_16254,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,133,uvig_162708,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,134,uvig_163213,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,135,uvig_163932,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,136,uvig_164371,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,137,uvig_164910,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,138,uvig_165981,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,139,uvig_166116,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,140,uvig_166592,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,141,uvig_166872,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,142,uvig_167230,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,143,uvig_167359,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,144,uvig_16869,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,145,uvig_169165,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,146,uvig_170661,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,147,uvig_170809,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,148,uvig_171083,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,149,uvig_171123,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,150,uvig_171276,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,151,uvig_172060,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,152,uvig_172203,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,153,uvig_172265,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,154,uvig_172562,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,155,uvig_172843,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,156,uvig_173309,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,157,uvig_173815,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,158,uvig_175579,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,159,uvig_175723,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,160,uvig_175882,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,161,uvig_175928,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,162,uvig_176180,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,163,uvig_176232,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,164,uvig_176419,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,165,uvig_176493,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,166,uvig_176872,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,167,uvig_177064,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,168,uvig_178168,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,169,uvig_178419,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,170,uvig_178965,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,171,uvig_179210,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,172,uvig_179443,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,173,uvig_179445,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,174,uvig_179577,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,175,uvig_179735,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,176,uvig_179795,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,177,uvig_180716,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,178,uvig_180865,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,179,uvig_181064,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,180,uvig_181113,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,181,uvig_181388,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,182,uvig_181549,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,183,uvig_181688,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,184,uvig_182046,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,185,uvig_182911,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,186,uvig_183334,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,187,uvig_183537,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,188,uvig_183756,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,189,uvig_183855,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,190,uvig_184191,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,191,uvig_184647,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,192,uvig_184741,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,193,uvig_184742,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,194,uvig_184792,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,195,uvig_185220,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,196,uvig_186186,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,197,uvig_186497,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,198,uvig_187779,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,199,uvig_188100,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,200,uvig_188368,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,201,uvig_188941,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,202,uvig_188967,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,203,uvig_190242,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,204,uvig_191317,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,205,uvig_191802,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,206,uvig_192227,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,207,uvig_192549,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,208,uvig_193245,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,209,uvig_193885,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,210,uvig_194148,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,211,uvig_195017,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,212,uvig_195600,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,213,uvig_195739,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,214,uvig_195764,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,215,uvig_195826,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,216,uvig_196098,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,217,uvig_196164,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,218,uvig_196467,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,219,uvig_196478,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,220,uvig_196718,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,221,uvig_197241,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,222,uvig_197516,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,223,uvig_197766,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,224,uvig_197792,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,225,uvig_198272,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,226,uvig_198713,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,227,uvig_198739,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,228,uvig_198987,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,229,uvig_199039,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,230,uvig_199157,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,231,uvig_199372,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,232,uvig_199373,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,233,uvig_199656,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,234,uvig_199922,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,235,uvig_200027,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,236,uvig_20030,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,237,uvig_20119,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,238,uvig_201545,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,239,uvig_201577,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,240,uvig_202326,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,241,uvig_202476,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,242,uvig_202569,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,243,uvig_20264,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,244,uvig_203011,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,245,uvig_203335,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,246,uvig_204235,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,247,uvig_205507,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,248,uvig_205738,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,249,uvig_206002,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,250,uvig_206306,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,251,uvig_206524,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,252,uvig_206947,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,253,uvig_207728,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,254,uvig_208231,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,255,uvig_208233,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,256,uvig_20856,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,257,uvig_208837,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,258,uvig_20886,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,259,uvig_209120,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,260,uvig_209151,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,261,uvig_209842,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,262,uvig_210949,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,263,uvig_211551,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,264,uvig_21217,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,265,uvig_212625,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,266,uvig_212890,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,267,uvig_213426,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,268,uvig_214178,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,269,uvig_215945,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,270,uvig_216525,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,271,uvig_216804,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,272,uvig_217249,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,273,uvig_217402,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,274,uvig_217495,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,275,uvig_217516,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,276,uvig_218832,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,277,uvig_219133,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,278,uvig_219624,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,279,uvig_220956,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,280,uvig_221754,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,281,uvig_222417,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,282,uvig_223519,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,283,uvig_224111,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,284,uvig_224815,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,285,uvig_225508,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,286,uvig_226676,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,287,uvig_227233,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,288,uvig_227470,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,289,uvig_227471,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,290,uvig_228400,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,291,uvig_228727,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,292,uvig_230748,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,293,uvig_231289,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,294,uvig_231590,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,295,uvig_23307,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,296,uvig_233633,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,297,uvig_233988,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,298,uvig_234146,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,299,uvig_23434,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,300,uvig_235664,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,301,uvig_237176,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,302,uvig_238024,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,303,uvig_23886,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,304,uvig_238864,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,305,uvig_238960,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,306,uvig_239091,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,307,uvig_239514,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,308,uvig_24009,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,309,uvig_242314,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,310,uvig_242469,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,311,uvig_242543,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,312,uvig_242757,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,313,uvig_24277,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,314,uvig_242956,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,315,uvig_24317,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,316,uvig_243283,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,317,uvig_243404,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,318,uvig_243685,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,319,uvig_244563,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,320,uvig_245473,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,321,uvig_245601,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,322,uvig_245823,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,323,uvig_246257,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,324,uvig_247437,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,325,uvig_247701,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,326,uvig_248227,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,327,uvig_24826,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,328,uvig_248446,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,329,uvig_248449,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,330,uvig_250664,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,331,uvig_251495,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,332,uvig_251497,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,333,uvig_252523,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,334,uvig_252750,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,335,uvig_253162,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,336,uvig_253870,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,337,uvig_254434,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,338,uvig_254851,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,339,uvig_255332,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,340,uvig_255520,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,341,uvig_2562,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,342,uvig_256294,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,343,uvig_256433,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,344,uvig_256872,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,345,uvig_257348,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,346,uvig_257954,NA,NA
Bs_cca,GPD,Camarillo-Guerrero,347,uvig_257958,NA,NA
