organism,keggID,taxID,lineage,seqID,domain,phylum,class,order,family,genus
mpc,T01508,TAX:491952,Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas,GB:CP002771,Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Oceanospirillaceae, Marinomonas
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126),Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
